% Model,Tutorial_final_sweep_part3_solved.mph
% Version,COMSOL 6.0.0.405
% Date,"Sep 11 2022, 16:37"
% Table,Table 27 - 
% L_junc (nH),Eigenfrequency (GHz),abs(emw.Ielement_1)^2 * L_junc / (solid.Wk_tot * 2 + abs(emw.Ielement_1)^2 * L_junc / 2 + emw.intWm + emw.intWe + 0.25 * real(intop1(emw.ecd1.Jex / emw.iomega * conj(emw.Ex)+emw.ecd1.Jey / emw.iomega * conj(emw.Ey)+emw.ecd1.Jez / emw.iomega * conj(emw.Ez)))) (1)
9.075,6.445147198465158+3.039792269077882E-5i,3.358546746269011E-4
9.075,6.445445333503545+0.0010091681194201976i,1.660200583644218E-4
9.075,6.445458109726931+9.744155740779514E-4i,7.229932086510972E-5
9.075,6.445461862318278+2.1092712713085978E-6i,6.915479226555716E-4
9.075,6.445546856705755+4.533278995738523E-5i,1.583784268962505E-5
9.075,6.445575370405396+2.0075186025822166E-4i,5.394661341180848E-5
9.075,6.445984048261547+2.806358984034381E-9i,0.07792275663789532
9.075,6.446027846902459+0.006885402553661014i,1.780686051986228E-5
9.075,6.446032683759153+9.77364959778E-6i,0.009986992363697355
9.075,6.446246933270449+5.427336589670204E-6i,0.004749099374469079
9.075,6.446569670521042-5.45595433188244E-7i,0.6678584859525641
9.075,6.446794740807344+1.2031148408057804E-5i,0.0039503934640090395
9.075,6.446816764969562+0.0047967185449076044i,3.6209352950435495E-6
9.075,6.44692579749679+3.917701118408058E-5i,4.311588493365534E-4
9.075,6.446980838761496+0.0066540331524233085i,5.8568466458961076E-5
9.075,6.447133912348356+1.2304756339297984E-5i,6.348938513034286E-4
9.075,6.447292292064165+1.4613506528594183E-7i,0.0011108387329241596
9.075,6.447592361231334+1.3457703495777236E-7i,1.7394070647362644E-5
9.075,6.447958610156591+3.619210367246648E-6i,3.2140539836265485E-6
9.075,6.448180332200141+2.087445958309279E-5i,3.6903578209108176E-4
9.075,6.448217039819219+4.3572392252731057E-4i,5.310694257196905E-5
9.075,6.44835393113452+0.0067233964889659185i,2.6204139610211174E-5
9.075,6.448564569175783+2.429036860835559E-6i,4.529327200282867E-5
9.075,6.448687882538544+1.108209075481221E-5i,2.9863986878168854E-5
9.075,6.448769795185441+2.78993898098957E-6i,3.603195562772148E-4
9.075,6.448809448292664+0.004379014180372004i,9.622035393516448E-6
9.075,6.448971803272417+0.002986782340072417i,3.437796818614076E-5
9.075,6.449229035130268+0.003977487630538996i,1.3627013317183289E-5
9.075,6.449317070404292+4.156606906925025E-6i,9.41156673456399E-5
9.075,6.449626771609859+3.573239927784219E-6i,5.629158878623643E-4
9.075,6.449707244588964+0.003905550905132127i,3.2895261594365746E-5
9.075,6.449717555755647+2.6732276323804846E-6i,0.001210502286254435
9.075,6.449758941779887+3.758670128496389E-5i,1.988928253649528E-6
9.075,6.449848689537657+1.3484299856557858E-5i,4.6419666871480017E-4
9.075,6.449961880509476+4.083147627173319E-5i,9.94395410458773E-6
9.075,6.450125985532196+9.475209570456869E-5i,1.9586678394134944E-5
9.075,6.450183623753193+3.138317377992983E-6i,0.001583603110358005
9.075,6.450230958662025+7.400314499658713E-6i,7.896171788655152E-4
9.075,6.450431596595664+6.832919390006393E-4i,7.008192452573148E-6
9.075,6.450578854656488+1.2817178249170127E-5i,0.0047691614728111046
9.075,6.450859816635482+0.0013099162171533432i,1.1106774855464278E-5
9.075,6.451036806077876+1.9362680868653085E-4i,4.067632323566973E-4
9.075,6.451119959125925+0.0038803236665702263i,8.874268788733204E-6
9.075,6.4512953951826635+0.001524240346476436i,8.894771964529482E-6
9.075,6.45151408739613+0.0028164495533022477i,5.7010533438033195E-6
9.075,6.451705884563559+1.1806240020421137E-4i,1.8558960637844664E-4
9.075,6.451853885134907+0.0012130205048583962i,3.913197393057628E-5
9.075,6.451881650799104+2.3117605000359393E-5i,9.069791427905393E-5
9.075,6.452044868189232+2.7602983836463956E-6i,1.1443838508678807E-5
9.075,6.452194327030011+1.3892422613999977E-5i,2.0570697940642517E-5
9.075,6.4522219491957005+2.7882446700086924E-4i,5.595677599326424E-6
9.075,6.452365091286149+0.005213877680147013i,3.725707182149369E-6
9.075,6.45244191275014+2.05034968432138E-5i,2.8631812932298386E-5
9.075,6.452466212423551+8.304998823193198E-5i,4.518021113888308E-5
9.075,6.452637157697859+6.733294892676801E-5i,8.285159332451621E-5
9.075,6.4527164043473295+2.3786445998891213E-5i,1.8765944252052936E-5
9.075,6.452921309594996+8.699146691572818E-6i,3.775388234491417E-6
9.075,6.4529735303880145+1.5915741993098317E-5i,3.2357140103342646E-5
9.075,6.453335712592277+3.0503716203601334E-5i,6.169544904366761E-6
9.075,6.453512042541441+0.0011204777404452463i,7.1660100019556605E-6
9.075,6.453600171433636+3.764429405203039E-5i,1.2079968309081481E-5
9.075,6.453770161907972+8.045061726978744E-5i,3.047763801020554E-5
9.075,6.453850253343559+0.001297673478324581i,4.555088602643183E-6
9.075,6.453856999750328+2.6480852992699573E-6i,4.1402597807128453E-5
9.075,6.454035152679722+6.455637659562775E-5i,4.234262097180135E-6
9.075,6.454442579412106+2.1885538647063976E-5i,1.131283313233533E-4
9.075,6.454512088889238+0.005550687873738155i,4.852351365998422E-6
9.075,6.454626554263369+1.060228919846011E-4i,5.53921674592606E-6
9.075,6.454631884261626+0.0014504363716465725i,6.89753343805838E-6
9.075,6.454727010645812+0.006370964302155315i,6.1806746468993555E-6
9.075,6.454909587563697+1.029136950750284E-4i,1.1834410082346043E-6
9.075,6.455121278236047+0.00570179316386424i,2.5273072498339635E-6
9.075,6.455245834588024+2.5428807073357135E-5i,1.8366833244044712E-5
9.075,6.455402037582704+1.9360237180207143E-5i,1.6154014772090162E-6
9.075,6.45557061881148+3.31863500495147E-5i,6.086442729832508E-6
9.075,6.455579181134997+0.008433715935735185i,6.237756136322862E-6
9.075,6.45559497258097+0.0058687684290872405i,3.158753107594542E-6
9.075,6.455620898912355+0.0018686323525611385i,1.9393076007800205E-8
9.075,6.455675170602113+2.1899264410653144E-5i,2.0515565752685947E-5
9.075,6.455837671634038+0.001299000287083047i,4.0436068065159553E-7
9.075,6.455922237533834+6.765512686868298E-6i,2.26237976530688E-5
9.075,6.455942020664226+4.966286386714414E-5i,1.7119045879857857E-6
9.075,6.456003715066385+0.0018420811762370228i,1.7485766399528172E-7
9.075,6.456037995969607+2.9264409223229685E-7i,2.624093171613589E-6
9.075,6.4560601066805425+0.0063078249839815265i,1.6806435052290374E-5
9.075,6.456248809650456+0.001492450400376139i,8.389541903851581E-7
9.075,6.45634939036962+9.731734204593004E-7i,9.135142321586556E-5
9.075,6.456495280532289+2.8311054197096694E-5i,3.310755768313123E-5
9.075,6.456602047763973+2.320305625488168E-5i,3.1291588602934895E-5
9.075,6.456638393118699+0.0017019143755784376i,1.0493423961555137E-6
9.075,6.456745602476024+3.9127461094080025E-5i,1.2533872757581368E-5
9.075,6.456816846947576+2.981042750936169E-4i,7.502368007672169E-6
9.075,6.456818054905419+0.005265355817050251i,5.896079284043156E-6
9.075,6.456892876029825+2.9377180661303266E-6i,1.7655161937225536E-7
9.075,6.4572320252214235+1.845928461849853E-5i,9.788171582646213E-6
9.075,6.457422582938779+0.0020275796919062864i,5.114830580636407E-7
9.075,6.457590023104496+5.102413552835979E-5i,2.5730316583929156E-5
9.075,6.457653097524249+0.001647730919630321i,9.007503916170677E-7
9.075,6.457779103516618+2.3075831874245092E-7i,6.165886717020267E-6
9.075,6.457948389357375+1.455167637773643E-6i,9.497332351685141E-6
9.075,6.458021062467673+4.5158343059792474E-6i,1.4343982435147663E-5
9.075,6.458099996620431+9.459324423315646E-6i,6.395328861807152E-6
9.075,6.45827805210742+4.862930507086758E-6i,4.1125746687175134E-5
9.075,6.458293214755211+2.3883442388344522E-5i,1.0852312113038089E-5
9.075,6.458487968253484+1.4739712959693484E-5i,3.8799828990780914E-5
9.075,6.45859066882977+4.249156565164065E-6i,4.289295809943915E-6
9.075,6.458689795579939+1.6723793102362318E-6i,4.207678932742825E-5
9.075,6.458695284099407+0.0015542571422267296i,6.375986826371164E-6
9.075,6.459180265059607+2.9294851588855207E-6i,1.6219696287702668E-6
9.075,6.459442934509462+8.525646554125235E-7i,1.4546536742690733E-5
9.075,6.459522157707171+1.0551020070421067E-6i,3.2126195788685603E-6
9.075,6.4596341919351055+0.0017940754290766065i,3.6807950214394115E-6
9.075,6.459690835638269+1.6501595743939817E-6i,1.0852041667950756E-5
9.075,6.459731698817309+0.0015239671656426923i,7.586380790894205E-6
9.075,6.459795437699137+1.466347150553441E-6i,1.0409315844549553E-5
9.075,6.459869498591494+1.9017784929749455E-7i,5.7902707879351425E-6
9.075,6.45990427971979+8.521474560440141E-6i,6.052723665878043E-6
9.075,6.460042282253948+4.882751446493336E-6i,9.544417809630062E-6
9.075,6.460252230299065+7.761018181264293E-7i,3.019281623335181E-5
9.075,6.460402741817031+7.83897780745458E-6i,8.380182982041833E-6
9.075,6.460709990995062+0.00152697627850446i,1.3814516518920266E-6
9.075,6.461219331839779+2.3404304499071053E-6i,7.860690027955939E-7
9.075,6.461264763337879+4.554672692266745E-6i,1.1305873231788232E-5
9.077,6.441504767726036+1.2586826239863997E-5i,1.889533909798108E-6
9.077,6.441548925314115+6.522522148949234E-6i,3.6003406593972435E-6
9.077,6.441727573475278+0.0020401698639358683i,9.91916776090117E-6
9.077,6.441807530510062+3.103798536904745E-6i,4.857417882976923E-5
9.077,6.441934806930997+1.2516569333100126E-5i,4.3079289356776975E-5
9.077,6.441936927475623+7.502133979170607E-4i,5.83586594586088E-6
9.077,6.442097580752212+3.0217334145368665E-6i,2.4918296314568E-6
9.077,6.442256269042272+6.935378357411548E-7i,8.420564795522428E-6
9.077,6.44236339153974+2.274815890975332E-6i,1.0316876180964801E-4
9.077,6.442626601993429+1.3124101120820005E-5i,7.327424868919962E-5
9.077,6.442637977080184+5.887566169378769E-6i,1.2350069021193389E-5
9.077,6.442986190802236+7.680628553817173E-4i,1.2280776673400375E-6
9.077,6.443060831940613+0.0021812318578532273i,9.439439104076123E-5
9.077,6.443196135597168+8.305302485753884E-4i,2.2982484062155076E-5
9.077,6.443264549038639+2.1038044053822037E-5i,2.775206633076988E-5
9.077,6.443553720787023-9.01977515073662E-8i,1.1566680153879387E-4
9.077,6.443564970925018+2.0812027661605634E-7i,1.4237473462434122E-4
9.077,6.443678102764493+7.720368094645698E-5i,4.489035448068125E-5
9.077,6.4437744798349454+2.225183105294198E-6i,3.803712157664139E-5
9.077,6.44385560423317+8.013506722444597E-4i,1.1868982408545775E-5
9.077,6.4439814955368675+5.158103029709535E-6i,1.242690124812245E-4
9.077,6.444118635233448+7.985687531465253E-6i,0.0019337629649880971
9.077,6.4442129926025205+1.889189457430557E-6i,0.0010843726751155885
9.077,6.444242577851484+7.868630229755519E-4i,5.108884921102899E-5
9.077,6.444299090395677+1.4647704344720153E-6i,0.3427332733943689
9.077,6.444520342899759+2.4829595104458956E-6i,1.1184802993968864E-4
9.077,6.4447473895772+0.0030106457215212574i,6.443981960454436E-7
9.077,6.44514626089267+3.0268200891846217E-5i,7.937528460501213E-4
9.077,6.445446109787428+0.001009172519727982i,1.2414039838359208E-4
9.077,6.445458148904323+9.744021642151647E-4i,1.0397728840369771E-5
9.077,6.44546053489116+2.233564409175243E-6i,8.553470800587541E-4
9.077,6.445546047285105+4.572322680148613E-5i,5.278308105177416E-4
9.077,6.445574529641204+2.0060355687197487E-4i,6.982814062174247E-4
9.077,6.4458575655043155+5.021021679482512E-7i,0.3306145194249433
9.077,6.446028849733829+7.63070684654426E-6i,0.004798584428806888
9.077,6.44602766414018+0.00688495884567871i,1.2154151753360985E-5
9.077,6.4462087477830625-5.795842807390295E-7i,0.26445752739540435
9.077,6.446246263202442+4.445102464895297E-6i,0.007471806404155191
9.077,6.446795217451364+1.1857904828300771E-5i,7.92649278187239E-4
9.077,6.44681693210208+0.004796699993564976i,1.114805838459292E-5
9.077,6.446925642459054+3.9071861090863204E-5i,2.735911032506688E-4
9.077,6.4469808012703265+0.006654514095847893i,1.7133804425285833E-5
9.077,6.447133606565688+1.2253209590114965E-5i,1.263977546495221E-4
9.077,6.447292010733951+2.418279073684386E-7i,2.572764597590462E-5
9.077,6.447592505880751-8.796057252565454E-8i,2.1789758449252802E-4
9.077,6.447958600306755+3.6854374405436065E-6i,4.9004817244238524E-5
9.077,6.448181170732924+2.5339723741586026E-5i,6.089999518508914E-4
9.077,6.4482177198875075+4.363386558576393E-4i,4.182088249690148E-6
9.077,6.448354545698754+0.00672263212711736i,3.942968504971528E-5
9.077,6.448564442874956+2.356232008161148E-6i,7.722027666802141E-6
9.077,6.448687803998764+1.1648537438068901E-5i,4.2937858430505294E-5
9.077,6.448769326663971+2.8013113953111107E-6i,6.16215613021432E-5
9.077,6.448811352648327+0.004378430390399551i,6.375848428677396E-6
9.077,6.448971348660622+0.0029875212836457943i,8.494765051643776E-7
9.077,6.449229957403632+0.003977413820909032i,2.23189817956071E-5
9.077,6.449316297648814+3.8504468793718855E-6i,1.6456192784974717E-4
9.077,6.44962704692418+4.032622394039884E-6i,5.8715359231137366E-5
9.077,6.449706833888844+0.003903485651485449i,4.198651713486003E-6
9.077,6.449716188624415+2.1033985908765667E-6i,4.6804010990796E-4
9.077,6.449758316888131+3.758127841832687E-5i,2.632454860976924E-5
9.077,6.449849329096638+1.1915697612448308E-5i,1.621479896331031E-4
9.077,6.449962736548499+4.105371983501939E-5i,1.9747317387745493E-4
9.077,6.4501254941232915+9.495635219477714E-5i,5.9820549672649465E-5
9.077,6.450183319278778+3.2079037046768057E-6i,0.0012176462656606568
9.077,6.450234075411174+9.249503785373221E-6i,0.0011600886263744815
9.077,6.450431728045478+6.833588747233658E-4i,2.376122686183192E-6
9.077,6.450575974832103+1.2572598410621983E-5i,0.0034906628256022166
9.077,6.450859955165398+0.0013094247130493314i,1.7050009661086937E-5
9.077,6.451036301354386+1.9475058970885574E-4i,4.236085022250323E-4
9.077,6.45112006035928+0.003880156513484116i,8.202713830700347E-6
9.077,6.451294623448617+0.0015261807811978926i,3.996032535030115E-6
9.077,6.451517065395886+0.0028158007162849066i,2.938012646858438E-5
9.077,6.451706021825906+1.1847954260955022E-4i,2.8495351170809734E-4
9.077,6.451853763573375+0.0012145452974361896i,1.410794541705126E-5
9.077,6.4518840078912465+2.565413435109216E-5i,2.0791658578195974E-5
9.077,6.452044925129643+2.538896343379154E-6i,8.579492939896671E-5
9.077,6.452194495166275+1.372948549220781E-5i,1.5770524174855583E-5
9.077,6.452221516415624+2.7725149527164575E-4i,1.1367004191957733E-5
9.077,6.452365008659007+0.005214228327599643i,9.63025253276244E-6
9.077,6.452441621125638+2.0137359779515513E-5i,6.182679006759963E-5
9.077,6.452465984499898+8.361515238415815E-5i,1.7415449645055393E-5
9.077,6.452636811213185+6.736255251359279E-5i,4.9623775290809656E-5
9.077,6.452717724221236+2.352334864688172E-5i,1.726130944837638E-6
9.077,6.452921446646525+8.830032281884636E-6i,2.6826717261669018E-5
9.077,6.452973782924641+1.589033538448704E-5i,1.575018869112589E-5
9.077,6.453335610982003+3.029457010907006E-5i,1.669096555996931E-5
9.077,6.453512020225086+0.0011211290701841417i,1.1781892529499287E-5
9.077,6.453600141178453+3.9157600629152965E-5i,7.3635745252324164E-6
9.077,6.453769134479959+8.147673924924117E-5i,2.4042720661268994E-5
9.077,6.453850374676844+0.0012977186602020079i,2.9230321490903977E-6
9.077,6.453857430568954+2.963795745381017E-6i,5.768074492592315E-5
9.077,6.45403061894084+6.434630070167706E-5i,1.2935452821705494E-5
9.077,6.454441712569108+2.148327055049704E-5i,5.63491635606233E-5
9.077,6.454511554999225+0.005550284697737631i,1.398588169718409E-6
9.077,6.45462632216713+1.0582748857552857E-4i,4.062654593293305E-5
9.077,6.4546324801114165+0.0014496375322950522i,5.338451673603045E-6
9.077,6.454727062020773+0.006370028500834346i,1.2377406997738342E-7
9.077,6.454909842069083+1.0316560247165776E-4i,4.828222072047995E-6
9.077,6.455120819568796+0.005701837185019927i,9.45376130759088E-6
9.077,6.45524608750639+2.547110515627561E-5i,4.811827102847134E-6
9.077,6.455402290955651+1.963762140343522E-5i,1.2391435356942974E-5
9.077,6.45557031648696+3.3046434655270206E-5i,1.1145798788313602E-5
9.077,6.455578520711224+0.008433090338559742i,1.2811266722794656E-5
9.077,6.455594931501734+0.005869797281282123i,3.405661260671308E-6
9.077,6.4556208131533666+0.001868548347611619i,1.2463364204492053E-6
9.077,6.45567536600576+2.2337164238082203E-5i,2.1202211894430182E-5
9.077,6.4558380147044385+0.0013032036838967103i,5.114012545022102E-6
9.077,6.455922384859397+6.362585249373481E-6i,1.8890080884958196E-5
9.077,6.455939548448073+5.001129081495355E-5i,1.000654232616686E-5
9.077,6.45600590775928+0.0018409975897742048i,2.420883257345318E-6
9.077,6.456038027128814+3.093686986432291E-7i,2.5494260566613347E-6
9.077,6.4560584197863875+0.006306556961700772i,2.3852140005134117E-6
9.077,6.456251560931821+0.0014901843544869143i,6.720610032932778E-8
9.077,6.4563493374466265+1.5905186248406945E-6i,6.618769712067596E-5
9.077,6.456493431274232+2.993402513556142E-5i,2.1916600882912913E-5
9.077,6.4566020002384406+2.2092169784587707E-5i,2.9579076025786865E-5
9.077,6.456638080181666+0.0017027163189807638i,9.863350614453608E-7
9.077,6.45674161492837+3.866771893609872E-5i,2.9081132898169895E-6
9.077,6.456817940037263+0.005265290537587078i,1.3438836770729407E-6
9.077,6.456818875523621+3.002431225532812E-4i,1.12362432965093E-7
9.077,6.456891985505044+2.664781414381567E-6i,2.4573098115281064E-8
9.077,6.457232227076428+1.8711084670053515E-5i,1.753997540976148E-5
9.077,6.457422870595287+0.0020275061929558246i,1.3820588639867271E-6
9.077,6.457589583004087+5.1727081292163086E-5i,2.2401770636441716E-5
9.077,6.457652177222876+0.001647511717782802i,2.5129154357548337E-6
9.077,6.457779164743544+2.47725698611498E-7i,3.285704271193531E-6
9.077,6.457947459862859+1.2179877123844572E-6i,3.3215709901052838E-6
9.077,6.458021159085421+4.6323312704320485E-6i,4.524974217986858E-6
9.077,6.458099953082163+1.0061273562899387E-5i,1.854118332180126E-5
9.077,6.458277726707733+4.927498333760512E-6i,5.2087704596553685E-6
9.077,6.458293275372314+2.3789409021165328E-5i,2.0906543974042507E-5
9.077,6.458485686397187+1.4641910814341608E-5i,1.3881885281882759E-5
9.077,6.4585911759446475+4.2045816893809475E-6i,8.733147697631639E-5
9.077,6.4586892335774975+1.8731811114048427E-6i,1.3449349726358532E-5
9.077,6.458694906151904+0.0015530901599482693i,4.790805625606912E-7
9.077,6.459176723748609+7.029502128367466E-6i,1.2260422733952465E-5
9.077,6.45944166930668+1.3332300105500418E-6i,3.0446530997098403E-5
9.077,6.459522209267538+1.1834078913673094E-6i,1.1561002818719774E-5
9.077,6.45963518869654+0.0017956126560763183i,4.1130193196047496E-7
9.077,6.459689776265021+1.2666837288175688E-7i,8.177123836275544E-6
9.077,6.459728551245846+0.001524312537119644i,7.756621142398155E-8
9.077,6.459795916036238+1.2745322415156775E-6i,2.0254437178589526E-5
9.077,6.4598693605167545+2.4392227043380894E-7i,6.021669831467396E-9
9.077,6.459905500159537+8.387366903367666E-6i,2.1494303888769165E-6
9.077,6.460041088876149+2.791874937093453E-6i,4.246065787628452E-8
9.077,6.460252357582688+1.929387402282829E-6i,4.451644075530036E-5
9.077,6.460403376104193+8.484841690198747E-6i,6.838815623337665E-6
9.077,6.460709752126359+0.0015273541924656754i,1.745782387623243E-6
9.077,6.461217541514764+2.6148070633861635E-7i,1.2878341438955962E-5
9.077,6.461276566614878-6.187002119152329E-7i,3.90378533506519E-7
9.079,6.441504770149723+1.2542796589243745E-5i,6.665443051176528E-7
9.079,6.441548946757601+6.4701025295181735E-6i,9.318856448892443E-6
9.079,6.441727547275492+0.002040262800888297i,1.8531410300596544E-5
9.079,6.44180747241452+3.317720149135966E-6i,9.55982141465613E-6
9.079,6.441935217324269+1.2194891159465929E-5i,2.2500690802194793E-5
9.079,6.441936534641993+7.500944570295677E-4i,1.9561307232510965E-5
9.079,6.442097690830198+3.176853749707837E-6i,6.208085121207269E-6
9.079,6.442256232155958+6.980258030841724E-7i,7.086239917899173E-6
9.079,6.44236340704535+2.331161660994577E-6i,3.8767842801216305E-5
9.079,6.44262686462755+1.2976607803508587E-5i,4.88405308409118E-5
9.079,6.442638054003839+5.622427774706899E-6i,1.167954067454334E-5
9.079,6.442986452541257+7.678306987502202E-4i,1.2701754544259086E-5
9.079,6.443054471296928+0.002180290197266925i,1.5467839279819436E-4
9.079,6.443195394099253+8.304950066983673E-4i,8.016166245467847E-6
9.079,6.443264858473039+2.121865796746546E-5i,2.594920263850621E-4
9.079,6.443553667863825+5.592727916821101E-8i,1.2701031349288472E-4
9.079,6.443565470657183+8.97119918535113E-7i,2.3685546519124241E-4
9.079,6.443678213995459+7.722636374605408E-5i,1.5078013710784145E-4
9.079,6.443774496369484+2.3680764085895584E-6i,0.004850928768181593
9.079,6.44385562036422+8.015456204872975E-4i,1.1970269382688097E-6
9.079,6.443979520248073+7.912240905716636E-6i,0.4563729896013915
9.079,6.44398787456883-1.4382298711763253E-6i,0.5217044408001899
9.079,6.444118879690359+7.641910950433582E-6i,0.0029296229062298475
9.079,6.444213264752568+1.995555307320609E-6i,0.0014375893038986165
9.079,6.444241820436646+7.863016967412267E-4i,6.073573818788733E-7
9.079,6.444520409224265+2.422607915226452E-6i,1.1381430389344733E-5
9.079,6.444747823565109+0.003010774027216159i,1.3554065827378213E-6
9.079,6.445146147061767+3.0011251832062142E-5i,8.608253712641991E-4
9.079,6.445447147773927+0.0010094448409317235i,2.0350002827134546E-4
9.079,6.445458152155557+9.74401431474899E-4i,1.1801376964195622E-6
9.079,6.445460130255726+4.588856816443721E-6i,0.011425019017965011
9.079,6.4455468157346125+4.37215566474033E-5i,0.03170955868109464
9.079,6.445574883549036+2.006709888464972E-4i,0.0012979951833898946
9.079,6.445588337500927-7.883677013322943E-7i,0.35826314597596465
9.079,6.446027726768448+1.0657478247469116E-5i,0.004513190016141958
9.079,6.446027661613071+0.0068850763788988216i,5.887264395923898E-6
9.079,6.446117228214113-3.646983822793608E-6i,0.05852297976845746
9.079,6.44624708298171+4.453189632295669E-6i,0.0037769786270202645
9.079,6.446794974552008+1.2024269706937975E-5i,1.473614630082403E-4
9.079,6.446816915044601+0.004796727936467498i,2.4841370012622827E-5
9.079,6.4469255796802925+3.9523930511823594E-5i,1.3489314162773757E-5
9.079,6.446981085342918+0.006655432953870115i,3.294293024595323E-5
9.079,6.447133894625661+1.2529989371350766E-5i,1.0274076994512328E-4
9.079,6.447291986430259+2.2068922836864523E-7i,4.588881361330122E-6
9.079,6.447592626910596+1.802345024027448E-7i,1.8991445887823058E-5
9.079,6.44795858116386+3.854314191978484E-6i,2.026136415434978E-5
9.079,6.448179233124022+2.3348347927194658E-5i,8.306704523679303E-5
9.079,6.448217534165229+4.3519208048446067E-4i,3.673372178039014E-5
9.079,6.4483538477342295+0.006722833334314845i,6.382362370960474E-6
9.079,6.448564599988937+2.416814141996737E-6i,4.2943781575868626E-5
9.079,6.448687386883297+1.18050154132804E-5i,3.832344309146176E-6
9.079,6.448771891120562+2.0053058206719436E-6i,1.4157281604369648E-4
9.079,6.448809177225985+0.004379067675078996i,3.6458787202297685E-7
9.079,6.448972342149313+0.002987228296196006i,4.198932489834606E-6
9.079,6.449229144465354+0.003977291738906787i,1.6007446160776273E-5
9.079,6.449315152823155+8.165056230589015E-6i,2.6763704262878122E-5
9.079,6.449626818827786+3.5774182890270034E-6i,6.93480509587838E-5
9.079,6.4497050610455515+0.0039029404765393485i,1.651117539121094E-6
9.079,6.449716616707354+3.194121560759897E-6i,6.441308395814661E-4
9.079,6.449759316841064+3.7725055661026625E-5i,6.28880024022102E-5
9.079,6.4498501604725025+1.299657099541679E-5i,1.2683465426435887E-5
9.079,6.449962294274018+4.0300404844217466E-5i,1.2773665635802635E-4
9.079,6.450125256198899+9.414905858202711E-5i,1.8013336420044974E-5
9.079,6.450182575340148+4.504388774027295E-6i,9.83721599174674E-4
9.079,6.450232173280363+7.053716318303548E-6i,6.960449774177219E-4
9.079,6.450431358217387+6.829038583277366E-4i,1.165749377610823E-5
9.079,6.4505749817648255+1.3587187451130482E-5i,0.0031902871481996283
9.079,6.450859399546467+0.001309766231454469i,4.426340648478398E-5
9.079,6.451035872090834+1.9348365891782839E-4i,4.1314636759456555E-4
9.079,6.451120067152645+0.003880405633813858i,2.441144650127732E-6
9.079,6.451295266573018+0.00152599447531423i,5.319209875930254E-6
9.079,6.451517986957354+0.0028146961614206154i,1.3684515227109383E-6
9.079,6.451705908513923+1.1790146131042022E-4i,1.0871125797889305E-4
9.079,6.451854946389136+0.001214038578380926i,3.151267754358673E-5
9.079,6.451881931555505+2.7155948540557945E-5i,2.7775853225169195E-5
9.079,6.452044954282336+2.736067247555638E-6i,5.1795543430442215E-5
9.079,6.452194356240238+1.3739261670070842E-5i,3.6294440350180313E-6
9.079,6.452222187193905+2.792368842121277E-4i,1.7803395391074887E-5
9.079,6.452365022742145+0.005213744298231236i,8.148199013779616E-7
9.079,6.452441581151761+2.0183179277261435E-5i,9.315512563341124E-5
9.079,6.452465901574563+8.307426371264646E-5i,4.0628178837829795E-6
9.079,6.452638029549571+6.75114787985208E-5i,3.6054366252717405E-6
9.079,6.452717503482084+2.3112278438782537E-5i,5.5522405167323115E-5
9.079,6.452921188931055+8.767840069073821E-6i,4.116520199565988E-6
9.079,6.452973768593068+1.5792365458118497E-5i,4.155781064943527E-5
9.079,6.4533357869731995+3.090036279098783E-5i,1.2683276346194153E-5
9.079,6.453512448895359+0.001120623698428316i,2.0277640908948868E-6
9.079,6.45359936403541+3.843424378302772E-5i,1.8619839341802013E-5
9.079,6.4537678488262005+7.9935513850718E-5i,6.2337776673676774E-6
9.079,6.453850297389951+0.001297697676321201i,3.533237130842775E-6
9.079,6.453857047667053+2.4832992640904338E-6i,5.2880657953207307E-5
9.079,6.454033774426647+6.189918687397448E-5i,9.132687888179908E-5
9.079,6.454440956980033+2.067028363204652E-5i,8.055116399652565E-7
9.079,6.454511630988395+0.005550548760495898i,2.4444698450768088E-6
9.079,6.454626733660044+1.0566876955028769E-4i,3.411206668271727E-6
9.079,6.454631593033737+0.0014489651491276319i,9.861951333605904E-6
9.079,6.454726418626088+0.006369970155952348i,1.9669036558310803E-6
9.079,6.454909799822498+1.0302598861114061E-4i,2.0624666347560744E-6
9.079,6.455120924126736+0.0057024471069440094i,1.2180422125337961E-7
9.079,6.455246280129232+2.5528891028878834E-5i,7.421182163043847E-6
9.079,6.455401618041752+1.966137632295172E-5i,2.3992883173513685E-5
9.079,6.4555706270070266+3.3175099250202315E-5i,1.043891245760809E-5
9.079,6.455579628821115+0.008433331679803079i,2.2853485389996662E-6
9.079,6.455596567659695+0.005868454136241125i,4.364528583548696E-7
9.079,6.455620609870695+0.0018685064718468858i,5.375800545974327E-7
9.079,6.455675101892559+2.218178656323991E-5i,1.8300153745555042E-5
9.079,6.455836442192215+0.0013018428925708246i,9.865994070875136E-7
9.079,6.455921890759497+6.170029216847665E-6i,1.1360548148960565E-6
9.079,6.455942565013822+5.043909575150046E-5i,2.420786396528996E-6
9.079,6.456007191600319+0.0018416871631325863i,1.2139417419761712E-6
9.079,6.456038025791328+3.3111768691957924E-7i,4.079011898425028E-6
9.079,6.456060408492752+0.0063069019024617435i,1.968326401941023E-6
9.079,6.456246847545045+0.0014915675478910147i,1.9412162177681837E-5
9.079,6.456348962030018+1.4083580892328924E-6i,2.7094660834597342E-5
9.079,6.456497083442493+3.0494954706498837E-5i,5.462422878259734E-6
